Model has been successfully loaded from models/lrw_resnet18_mstcn_adamw_s3.pth.tar
----------
Epoch 0/79
Current learning rate: 0.0003
[10302/10493 (98%)]	Loss: 0.3590	Acc:0.8945	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[10402/10493 (99%)]	Loss: 0.3576	Acc:0.8949	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[10493/10493 (100%)]	Loss: 0.3579	Acc:0.8950	Cost time:0.120 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
val Epoch:	26	Loss val: 0.8141	Acc val:0.8670, LR: 0.0002333355349529403
----------
Epoch 27/79
Current learning rate: 0.0002283747847073923
[    2/10493 (0%)]	Loss: 0.0183	Acc:1.0000	Cost time:0.350 (0.350)s	Data time:0.150 (0.150)	Instances per second: 5.71
[  102/10493 (1%)]	Loss: 0.2798	Acc:0.9160	Cost time:0.174 (0.178)s	Data time:0.021 (0.024)	Instances per second: 11.23
[  202/10493 (2%)]	Loss: 0.2771	Acc:0.9291	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.34
[  302/10493 (3%)]	Loss: 0.2882	Acc:0.9170	Cost time:0.174 (0.176)s	Data time:0.021 (0.022)	Instances per second: 11.38
[  402/10493 (4%)]	Loss: 0.2576	Acc:0.9251	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.40
[  502/10493 (5%)]	Loss: 0.2704	Acc:0.9227	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[  602/10493 (6%)]	Loss: 0.2772	Acc:0.9193	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[  702/10493 (7%)]	Loss: 0.2844	Acc:0.9155	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[  802/10493 (8%)]	Loss: 0.2848	Acc:0.9155	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[  902/10493 (9%)]	Loss: 0.3010	Acc:0.9127	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 1002/10493 (10%)]	Loss: 0.3111	Acc:0.9115	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 1102/10493 (10%)]	Loss: 0.3104	Acc:0.9117	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 1202/10493 (11%)]	Loss: 0.3186	Acc:0.9081	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1302/10493 (12%)]	Loss: 0.3121	Acc:0.9105	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1402/10493 (13%)]	Loss: 0.3112	Acc:0.9102	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.45
[ 1502/10493 (14%)]	Loss: 0.3152	Acc:0.9087	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1602/10493 (15%)]	Loss: 0.3137	Acc:0.9081	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1702/10493 (16%)]	Loss: 0.3092	Acc:0.9100	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1802/10493 (17%)]	Loss: 0.3155	Acc:0.9090	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1902/10493 (18%)]	Loss: 0.3119	Acc:0.9097	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 2002/10493 (19%)]	Loss: 0.3139	Acc:0.9094	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 2102/10493 (20%)]	Loss: 0.3143	Acc:0.9088	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2202/10493 (21%)]	Loss: 0.3124	Acc:0.9084	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2302/10493 (22%)]	Loss: 0.3152	Acc:0.9078	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2402/10493 (23%)]	Loss: 0.3180	Acc:0.9071	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2502/10493 (24%)]	Loss: 0.3218	Acc:0.9054	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2602/10493 (25%)]	Loss: 0.3265	Acc:0.9037	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2702/10493 (26%)]	Loss: 0.3251	Acc:0.9040	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2802/10493 (27%)]	Loss: 0.3240	Acc:0.9043	Cost time:0.177 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.46
[ 2902/10493 (28%)]	Loss: 0.3241	Acc:0.9043	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3002/10493 (29%)]	Loss: 0.3224	Acc:0.9047	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3102/10493 (30%)]	Loss: 0.3206	Acc:0.9052	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3202/10493 (30%)]	Loss: 0.3212	Acc:0.9056	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3302/10493 (31%)]	Loss: 0.3228	Acc:0.9048	Cost time:0.175 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.46
[ 3402/10493 (32%)]	Loss: 0.3211	Acc:0.9055	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3502/10493 (33%)]	Loss: 0.3183	Acc:0.9064	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3602/10493 (34%)]	Loss: 0.3207	Acc:0.9053	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 3702/10493 (35%)]	Loss: 0.3218	Acc:0.9049	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 3802/10493 (36%)]	Loss: 0.3199	Acc:0.9052	Cost time:0.174 (0.175)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 3902/10493 (37%)]	Loss: 0.3208	Acc:0.9050	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4002/10493 (38%)]	Loss: 0.3230	Acc:0.9048	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4102/10493 (39%)]	Loss: 0.3248	Acc:0.9046	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4202/10493 (40%)]	Loss: 0.3254	Acc:0.9044	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4302/10493 (41%)]	Loss: 0.3273	Acc:0.9041	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4402/10493 (42%)]	Loss: 0.3270	Acc:0.9042	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4502/10493 (43%)]	Loss: 0.3255	Acc:0.9047	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4602/10493 (44%)]	Loss: 0.3234	Acc:0.9057	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4702/10493 (45%)]	Loss: 0.3296	Acc:0.9037	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4802/10493 (46%)]	Loss: 0.3294	Acc:0.9035	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4902/10493 (47%)]	Loss: 0.3280	Acc:0.9036	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5002/10493 (48%)]	Loss: 0.3298	Acc:0.9035	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5102/10493 (49%)]	Loss: 0.3285	Acc:0.9035	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 5202/10493 (50%)]	Loss: 0.3294	Acc:0.9037	Cost time:0.175 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 5302/10493 (51%)]	Loss: 0.3311	Acc:0.9034	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5402/10493 (51%)]	Loss: 0.3311	Acc:0.9036	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5502/10493 (52%)]	Loss: 0.3308	Acc:0.9038	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5602/10493 (53%)]	Loss: 0.3316	Acc:0.9035	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5702/10493 (54%)]	Loss: 0.3297	Acc:0.9040	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5802/10493 (55%)]	Loss: 0.3322	Acc:0.9034	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5902/10493 (56%)]	Loss: 0.3329	Acc:0.9034	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 6002/10493 (57%)]	Loss: 0.3344	Acc:0.9030	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6102/10493 (58%)]	Loss: 0.3347	Acc:0.9028	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6202/10493 (59%)]	Loss: 0.3362	Acc:0.9028	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6302/10493 (60%)]	Loss: 0.3377	Acc:0.9022	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6402/10493 (61%)]	Loss: 0.3363	Acc:0.9026	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6502/10493 (62%)]	Loss: 0.3373	Acc:0.9026	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6602/10493 (63%)]	Loss: 0.3372	Acc:0.9024	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6702/10493 (64%)]	Loss: 0.3373	Acc:0.9023	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6802/10493 (65%)]	Loss: 0.3392	Acc:0.9019	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6902/10493 (66%)]	Loss: 0.3388	Acc:0.9019	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7002/10493 (67%)]	Loss: 0.3407	Acc:0.9013	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7102/10493 (68%)]	Loss: 0.3393	Acc:0.9016	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7202/10493 (69%)]	Loss: 0.3429	Acc:0.9006	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7302/10493 (70%)]	Loss: 0.3431	Acc:0.9005	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7402/10493 (71%)]	Loss: 0.3444	Acc:0.9001	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7502/10493 (71%)]	Loss: 0.3434	Acc:0.9003	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7602/10493 (72%)]	Loss: 0.3425	Acc:0.9004	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7702/10493 (73%)]	Loss: 0.3411	Acc:0.9008	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7802/10493 (74%)]	Loss: 0.3418	Acc:0.9006	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7902/10493 (75%)]	Loss: 0.3429	Acc:0.9002	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 8002/10493 (76%)]	Loss: 0.3432	Acc:0.8998	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 8102/10493 (77%)]	Loss: 0.3429	Acc:0.9001	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 8202/10493 (78%)]	Loss: 0.3427	Acc:0.8999	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 8302/10493 (79%)]	Loss: 0.3425	Acc:0.8999	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 8402/10493 (80%)]	Loss: 0.3422	Acc:0.8999	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 8502/10493 (81%)]	Loss: 0.3429	Acc:0.8997	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 8602/10493 (82%)]	Loss: 0.3434	Acc:0.8995	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 8702/10493 (83%)]	Loss: 0.3438	Acc:0.8995	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 8802/10493 (84%)]	Loss: 0.3435	Acc:0.8994	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.47
[ 8902/10493 (85%)]	Loss: 0.3434	Acc:0.8991	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.47
[ 9002/10493 (86%)]	Loss: 0.3435	Acc:0.8989	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9102/10493 (87%)]	Loss: 0.3438	Acc:0.8987	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9202/10493 (88%)]	Loss: 0.3430	Acc:0.8989	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9302/10493 (89%)]	Loss: 0.3441	Acc:0.8984	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9402/10493 (90%)]	Loss: 0.3442	Acc:0.8985	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9502/10493 (91%)]	Loss: 0.3458	Acc:0.8978	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9602/10493 (91%)]	Loss: 0.3451	Acc:0.8979	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9702/10493 (92%)]	Loss: 0.3459	Acc:0.8977	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9802/10493 (93%)]	Loss: 0.3469	Acc:0.8972	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[ 9902/10493 (94%)]	Loss: 0.3472	Acc:0.8971	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[10002/10493 (95%)]	Loss: 0.3459	Acc:0.8976	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[10102/10493 (96%)]	Loss: 0.3462	Acc:0.8973	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[10202/10493 (97%)]	Loss: 0.3458	Acc:0.8974	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[10302/10493 (98%)]	Loss: 0.3470	Acc:0.8968	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
[10402/10493 (99%)]	Loss: 0.3473	Acc:0.8967	Cost time:0.175 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.47
[10493/10493 (100%)]	Loss: 0.3495	Acc:0.8963	Cost time:0.120 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.47
val Epoch:	27	Loss val: 1.3605	Acc val:0.7888, LR: 0.0002283747847073923
----------
Epoch 28/79
Current learning rate: 0.00022329318622454325
[    2/10493 (0%)]	Loss: 0.0088	Acc:1.0000	Cost time:0.349 (0.349)s	Data time:0.142 (0.142)	Instances per second: 5.73
[  102/10493 (1%)]	Loss: 0.5068	Acc:0.8494	Cost time:0.174 (0.178)s	Data time:0.021 (0.024)	Instances per second: 11.25
[  202/10493 (2%)]	Loss: 0.4637	Acc:0.8630	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.37
[  302/10493 (3%)]	Loss: 0.4076	Acc:0.8817	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.40
[  402/10493 (4%)]	Loss: 0.3640	Acc:0.8956	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[  502/10493 (5%)]	Loss: 0.3452	Acc:0.9016	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[  602/10493 (6%)]	Loss: 0.3370	Acc:0.9049	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[  702/10493 (7%)]	Loss: 0.3320	Acc:0.9050	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  802/10493 (8%)]	Loss: 0.3218	Acc:0.9082	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  902/10493 (9%)]	Loss: 0.3234	Acc:0.9064	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 1002/10493 (10%)]	Loss: 0.3252	Acc:0.9066	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[ 1102/10493 (10%)]	Loss: 0.3366	Acc:0.9028	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1202/10493 (11%)]	Loss: 0.3272	Acc:0.9073	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1302/10493 (12%)]	Loss: 0.3333	Acc:0.9059	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1402/10493 (13%)]	Loss: 0.3354	Acc:0.9048	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1502/10493 (14%)]	Loss: 0.3323	Acc:0.9062	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1602/10493 (15%)]	Loss: 0.3314	Acc:0.9065	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1702/10493 (16%)]	Loss: 0.3365	Acc:0.9063	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1802/10493 (17%)]	Loss: 0.3401	Acc:0.9053	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 1902/10493 (18%)]	Loss: 0.3450	Acc:0.9039	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[ 2002/10493 (19%)]	Loss: 0.3421	Acc:0.9043	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2102/10493 (20%)]	Loss: 0.3435	Acc:0.9028	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2202/10493 (21%)]	Loss: 0.3392	Acc:0.9041	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2302/10493 (22%)]	Loss: 0.3380	Acc:0.9047	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2402/10493 (23%)]	Loss: 0.3377	Acc:0.9041	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2502/10493 (24%)]	Loss: 0.3338	Acc:0.9051	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2602/10493 (25%)]	Loss: 0.3375	Acc:0.9044	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2702/10493 (26%)]	Loss: 0.3403	Acc:0.9029	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2802/10493 (27%)]	Loss: 0.3383	Acc:0.9033	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 2902/10493 (28%)]	Loss: 0.3402	Acc:0.9036	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3002/10493 (29%)]	Loss: 0.3367	Acc:0.9046	Cost time:0.175 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.46
[ 3102/10493 (30%)]	Loss: 0.3429	Acc:0.9029	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3202/10493 (30%)]	Loss: 0.3437	Acc:0.9026	Cost time:0.175 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3302/10493 (31%)]	Loss: 0.3413	Acc:0.9029	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3402/10493 (32%)]	Loss: 0.3407	Acc:0.9031	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3502/10493 (33%)]	Loss: 0.3428	Acc:0.9021	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3602/10493 (34%)]	Loss: 0.3435	Acc:0.9018	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[ 3702/10493 (35%)]	Loss: 0.3435	Acc:0.9016	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 3802/10493 (36%)]	Loss: 0.3421	Acc:0.9018	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 3902/10493 (37%)]	Loss: 0.3423	Acc:0.9014	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4002/10493 (38%)]	Loss: 0.3412	Acc:0.9012	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4102/10493 (39%)]	Loss: 0.3402	Acc:0.9016	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4202/10493 (40%)]	Loss: 0.3406	Acc:0.9020	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4302/10493 (41%)]	Loss: 0.3387	Acc:0.9021	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4402/10493 (42%)]	Loss: 0.3401	Acc:0.9015	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4502/10493 (43%)]	Loss: 0.3419	Acc:0.9009	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4602/10493 (44%)]	Loss: 0.3425	Acc:0.9007	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4702/10493 (45%)]	Loss: 0.3417	Acc:0.9009	Cost time:0.174 (0.175)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 4802/10493 (46%)]	Loss: 0.3423	Acc:0.9005	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 4902/10493 (47%)]	Loss: 0.3489	Acc:0.8993	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5002/10493 (48%)]	Loss: 0.3495	Acc:0.8994	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5102/10493 (49%)]	Loss: 0.3501	Acc:0.8989	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5202/10493 (50%)]	Loss: 0.3495	Acc:0.8989	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5302/10493 (51%)]	Loss: 0.3499	Acc:0.8989	Cost time:0.175 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5402/10493 (51%)]	Loss: 0.3532	Acc:0.8981	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5502/10493 (52%)]	Loss: 0.3529	Acc:0.8982	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5602/10493 (53%)]	Loss: 0.3543	Acc:0.8979	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5702/10493 (54%)]	Loss: 0.3540	Acc:0.8984	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 5802/10493 (55%)]	Loss: 0.3520	Acc:0.8985	Cost time:0.175 (0.175)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 5902/10493 (56%)]	Loss: 0.3529	Acc:0.8981	Cost time:0.175 (0.175)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 6002/10493 (57%)]	Loss: 0.3542	Acc:0.8979	Cost time:0.174 (0.175)s	Data time:0.022 (0.021)	Instances per second: 11.46
[ 6102/10493 (58%)]	Loss: 0.3531	Acc:0.8981	Cost time:0.174 (0.175)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6202/10493 (59%)]	Loss: 0.3531	Acc:0.8984	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6302/10493 (60%)]	Loss: 0.3566	Acc:0.8975	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6402/10493 (61%)]	Loss: 0.3559	Acc:0.8975	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6502/10493 (62%)]	Loss: 0.3560	Acc:0.8972	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6602/10493 (63%)]	Loss: 0.3548	Acc:0.8975	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6702/10493 (64%)]	Loss: 0.3549	Acc:0.8975	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6802/10493 (65%)]	Loss: 0.3546	Acc:0.8973	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 6902/10493 (66%)]	Loss: 0.3536	Acc:0.8978	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7002/10493 (67%)]	Loss: 0.3557	Acc:0.8974	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7102/10493 (68%)]	Loss: 0.3565	Acc:0.8969	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7202/10493 (69%)]	Loss: 0.3574	Acc:0.8962	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7302/10493 (70%)]	Loss: 0.3560	Acc:0.8967	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
[ 7402/10493 (71%)]	Loss: 0.3555	Acc:0.8966	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.46
